"id","TA.1","TA.2","TA.3","TA.4","TA.5","TA.6","TA.7","TA.8","SL.1","SL.2","SL.3","SL.4","SL.5","SL.6","TAA.1"
1,42,38,29,22,29,39,28,52,225,22,12,6,5,10,138
1,1,0,2,5,5,6,3,1,4,2,1,3,2,11,12
1,54,29,26,32,28,18,35,35,90,55,44,30,9,29,144
1,40,12,16,13,14,21,17,33,106,41,1,3,0,15,102
1,1,0,1,5,0,0,0,0,3,0,1,0,0,3,7
1,321,145,151,146,214,145,156,313,1288,93,17,20,8,169,892
1,13,9,5,3,10,11,9,10,37,17,5,5,2,4,34
1,8,9,2,4,0,0,7,4,15,10,7,1,1,0,21
1,106,46,28,52,49,39,46,126,444,17,12,2,6,12,254
1,7,1,2,3,0,0,0,0,5,1,0,4,0,3,13
1,70,31,29,21,26,22,34,74,184,44,11,11,12,45,177
1,22,11,11,19,22,9,6,22,40,18,13,10,3,38,59
1,61,30,32,23,18,24,19,54,197,16,18,1,3,26,161
1,183,116,88,76,51,78,99,180,827,4,6,2,0,36,490
1,81,32,30,45,30,35,47,53,182,21,29,16,7,100,206
1,27,11,8,4,10,12,13,25,102,0,1,1,0,8,68
1,2,3,8,3,2,9,5,10,15,7,1,0,3,16,24
1,6,8,2,4,2,12,10,14,45,10,1,1,0,2,32
1,22,14,9,9,6,2,11,25,97,0,2,1,0,0,56
1,28,15,16,27,26,18,16,25,95,13,7,3,2,52,82
1,3,6,5,5,0,3,4,0,6,4,5,4,2,5,21
1,139,59,48,38,38,51,74,129,539,14,15,7,3,1,328
1,4,4,4,8,0,1,6,4,13,6,1,3,5,3,17
1,8,8,4,7,8,4,4,12,52,0,0,0,3,0,34
1,0,1,0,5,0,0,0,0,2,0,1,0,0,3,6
1,101,43,32,52,57,40,40,95,221,95,46,27,12,59,251
12,30,21,9,12,14,17,13,31,140,3,1,2,0,1,93
12,24,13,3,5,9,10,18,34,75,37,2,1,0,1,61
12,3,0,3,1,2,3,0,1,5,2,2,4,0,0,6
12,0,0,3,3,1,4,1,0,2,1,0,0,0,10,4
12,15,13,9,5,8,6,7,11,49,23,2,0,0,0,40
12,3,3,5,14,20,2,0,2,9,1,0,0,2,37,24
12,40,11,9,9,2,4,24,18,110,2,0,0,0,5,60
12,6,3,1,6,7,6,5,2,5,8,4,3,3,13,21
12,147,76,69,51,45,63,82,150,610,27,4,6,8,29,392
12,6,2,3,14,3,0,7,2,10,0,4,1,1,21,26
12,93,61,52,53,61,48,65,93,297,71,29,25,11,93,286
12,4,4,0,1,1,0,0,6,4,2,1,4,5,0,6
12,10,5,7,4,4,11,4,13,51,1,0,5,1,0,33
12,10,6,6,4,7,8,8,16,27,13,14,8,0,3,39
12,3,2,3,4,5,4,2,2,6,0,2,1,0,16,17
12,18,3,4,10,1,2,3,13,39,11,3,1,0,0,36
12,0,0,0,1,1,0,0,2,0,0,0,1,0,3,2
12,14,16,6,14,22,14,22,38,77,24,26,13,4,2,93
12,2,1,1,2,6,2,2,0,6,2,0,2,1,5,8
12,108,53,54,32,39,51,56,130,447,57,8,4,6,2,304
12,0,2,0,2,2,2,2,10,6,7,3,2,1,1,16
12,7,4,3,4,1,2,11,7,15,14,3,3,3,1,18
12,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1
12,35,10,7,13,15,12,15,37,132,5,1,0,3,4,82
12,1,0,0,0,0,1,0,1,0,0,3,0,0,0,2
12,61,47,34,31,28,31,46,69,208,50,22,9,12,46,203
12,1,4,1,0,1,2,1,1,5,1,5,0,0,0,3
12,11,2,2,6,4,6,11,17,20,18,12,8,1,0,33
12,19,10,7,9,14,12,6,13,28,11,5,6,2,38,43
12,0,1,0,6,3,1,0,1,0,0,0,0,0,12,5
12,15,4,2,8,9,4,6,17,38,6,4,6,3,8,33
19,164,78,65,84,88,77,78,152,569,60,58,21,16,66,428
19,8,5,3,10,17,5,3,15,22,19,5,2,4,14,32
19,5,3,3,13,7,0,1,3,7,3,0,2,1,22,22
19,79,29,42,49,52,34,36,82,257,49,18,10,13,56,223
19,86,36,33,29,29,32,29,83,308,23,15,2,2,8,193
27,42,33,12,14,16,19,17,36,189,1,0,1,0,0,107
27,115,73,55,64,82,56,61,129,466,40,23,9,14,83,350
